Term,es,nes,pval,sidak,fdr,geneset_size,leading_edge,term
RNA Polymerase II Pre-transcription Events R-HSA-674695,0.22974298785930317,-0.0,1.0,1.0,1.0,10,RTF1,RNA Polymerase II Pre-transcription Events R-HSA-674695
Neuronal System R-HSA-112316,0.22907141229421069,-0.0,1.0,1.0,1.0,24,"GNG11,HRAS,PRKAA1,GNB2",Neuronal System R-HSA-112316
PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801,0.2931345268211077,-0.0,1.0,1.0,1.0,8,,PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801
Oxidative Stress Induced Senescence R-HSA-2559580,0.25412413097343756,-0.0,1.0,1.0,1.0,13,"MAPKAPK3,MAPK14,MINK1",Oxidative Stress Induced Senescence R-HSA-2559580
PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,0.2058815513751915,-0.0,1.0,1.0,1.0,5,MYBL1,PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884
ER-Phagosome Pathway R-HSA-1236974,0.2155620683574389,-0.0,1.0,1.0,1.0,19,SEC61A1,ER-Phagosome Pathway R-HSA-1236974
ESR-mediated Signaling R-HSA-8939211,0.17290952120490596,-0.0,1.0,1.0,1.0,32,"GNB2,SPHK1,GNG11,RAD21,HRAS",ESR-mediated Signaling R-HSA-8939211
Signaling By ERBB2 KD Mutants R-HSA-9664565,0.32612813094715803,-0.0,1.0,1.0,1.0,5,,Signaling By ERBB2 KD Mutants R-HSA-9664565
Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,0.32612813094715803,-0.0,1.0,1.0,1.0,5,,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686
Signaling By ERBB2 ECD Mutants R-HSA-9665348,0.32612813094715803,-0.0,1.0,1.0,1.0,5,,Signaling By ERBB2 ECD Mutants R-HSA-9665348
Innate Immune System R-HSA-168249,0.20321296255799162,-0.0,1.0,1.0,1.0,96,"PSMB6,MALT1,MAPK14,HSP90B1,XRCC6,USP14,STK10,GDI2,ICAM3,MAPKAPK3,PRKCD,HRAS,RAC2",Innate Immune System R-HSA-168249
RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,0.30156252865886995,-0.0,1.0,1.0,1.0,5,,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198
Influenza Viral RNA Transcription And Replication R-HSA-168273,0.23155539548448012,-0.0,1.0,1.0,1.0,11,IPO5,Influenza Viral RNA Transcription And Replication R-HSA-168273
Infectious Disease R-HSA-5663205,0.19125079263676487,-0.0,1.0,1.0,1.0,124,"SNRPE,IPO5,NUP43,MAPK14,XRCC6,VPS37B,RCC1,GNG11,MGAT4B,NMT1,PSMB6,SDC2,HTR7,RPN2,ITGB1,GNB2,VPS36,CCNH,SAP30",Infectious Disease R-HSA-5663205
RHO GTPase Cycle R-HSA-9012999,0.22782396774507263,-0.0,1.0,1.0,1.0,50,"LMAN1,CCT6A,HSPE1,ARHGEF39,ITGB1,NSFL1C,C1QBP,STK10,RAC2",RHO GTPase Cycle R-HSA-9012999
Protein Localization R-HSA-9609507,0.24570934495500701,-0.0,1.0,1.0,1.0,25,"SLC25A17,UBL4A,TOMM40,VDAC1",Protein Localization R-HSA-9609507
Programmed Cell Death R-HSA-5357801,0.20996506005218996,-0.0,1.0,1.0,1.0,43,"AVEN,C1QBP,HMGB2,PRKCD,NMT1",Programmed Cell Death R-HSA-5357801
SARS-CoV-2-host Interactions R-HSA-9705683,0.21471291866028805,-0.0,1.0,1.0,1.0,21,"CNBP,SNRPE,NUP43,SNRPG,YWHAH,MAP1LC3B,NUP188,YWHAB,PDPK1,KPNA2,HSP90AA1,SEC13,SNRPB,G3BP1,NUP50,POM121,GEMIN7,YWHAZ,GEMIN4,NUP62",SARS-CoV-2-host Interactions R-HSA-9705683
Dual Incision In TC-NER R-HSA-6782135,0.19509706178609135,-0.0,1.0,1.0,1.0,13,,Dual Incision In TC-NER R-HSA-6782135
Epigenetic Regulation Of Gene Expression R-HSA-212165,0.2544478683937681,-0.0,1.0,1.0,1.0,15,"TDG,CCNH,SAP30",Epigenetic Regulation Of Gene Expression R-HSA-212165
Dual Incision In GG-NER R-HSA-5696400,0.275029767698565,-0.0,1.0,1.0,1.0,9,,Dual Incision In GG-NER R-HSA-5696400
Interactions Of Rev With Host Cellular Proteins R-HSA-177243,0.275141830620183,-0.0,1.0,1.0,1.0,11,,Interactions Of Rev With Host Cellular Proteins R-HSA-177243
Intracellular Signaling By Second Messengers R-HSA-9006925,0.1723592800443277,-0.0,1.0,1.0,1.0,45,"PSMB6,IL1RL1,ATN1,PRKCD,RAC2",Intracellular Signaling By Second Messengers R-HSA-9006925
Interleukin-1 Family Signaling R-HSA-446652,0.2342844474251357,-0.0,1.0,1.0,1.0,23,"IL1RL1,USP14",Interleukin-1 Family Signaling R-HSA-446652
Late Endosomal Microautophagy R-HSA-9615710,0.26676113244204747,-0.0,1.0,1.0,1.0,8,VPS37B,Late Endosomal Microautophagy R-HSA-9615710
Iron Uptake And Transport R-HSA-917937,0.26887484357403796,-0.0,1.0,1.0,1.0,5,"NEDD8,TCIRG1",Iron Uptake And Transport R-HSA-917937
Leishmania Infection R-HSA-9658195,0.24553840882036418,-0.0,1.0,1.0,1.0,26,"GNB2,MAPK14,HTR7",Leishmania Infection R-HSA-9658195
L1CAM Interactions R-HSA-373760,0.20675209742675588,-0.0,1.0,1.0,1.0,19,"MSN,ITGB1",L1CAM Interactions R-HSA-373760
Keratinization R-HSA-6805567,0.2624347100569054,-0.0,1.0,1.0,1.0,8,"CAPNS1,KRTAP5-1",Keratinization R-HSA-6805567
PTEN Regulation R-HSA-6807070,0.14556454082629788,-0.0,1.0,1.0,1.0,24,ATN1,PTEN Regulation R-HSA-6807070
Extra-nuclear Estrogen Signaling R-HSA-9009391,0.2656398981089157,-0.0,1.0,1.0,1.0,17,"GNG11,HRAS,GNB2",Extra-nuclear Estrogen Signaling R-HSA-9009391
Extension Of Telomeres R-HSA-180786,0.2111540569895262,-0.0,1.0,1.0,1.0,13,"TERF2,RUVBL1,DKC1,PIF1",Extension Of Telomeres R-HSA-180786
Regulation Of Necroptotic Cell Death R-HSA-5675482,0.21813870776526528,-0.0,1.0,1.0,1.0,6,"FASN,CDC37,TNFRSF10B,UBB,FADD",Regulation Of Necroptotic Cell Death R-HSA-5675482
Interleukin-1 Signaling R-HSA-9020702,0.16610036690725505,-0.0,1.0,1.0,1.0,21,USP14,Interleukin-1 Signaling R-HSA-9020702
Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373,0.29313452682110763,-0.0,1.0,1.0,1.0,8,,Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373
FCERI Mediated NF-kB Activation R-HSA-2871837,0.21004117354927754,-0.0,1.0,1.0,1.0,19,MALT1,FCERI Mediated NF-kB Activation R-HSA-2871837
Fatty Acid Metabolism R-HSA-8978868,0.26793139409694,-0.0,1.0,1.0,1.0,16,"AWAT1,ACSL3",Fatty Acid Metabolism R-HSA-8978868
Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107,0.2768227622999427,-0.0,1.0,1.0,1.0,6,"NUP50,NUP43,SEC13,NUP62,NUP188",Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107
Signaling By Nuclear Receptors R-HSA-9006931,0.15367698994366036,-0.0,1.0,1.0,1.0,36,"GNB2,SPHK1,GNG11,RAD21,HRAS",Signaling By Nuclear Receptors R-HSA-9006931
Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,0.21400000105428488,-0.0,1.0,1.0,1.0,7,,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927
Signaling By NTRKs R-HSA-166520,0.21724347628190427,-0.0,1.0,1.0,1.0,26,"MAPKAPK3,HRAS,MAPK14",Signaling By NTRKs R-HSA-166520
Signaling By NTRK1 (TRKA) R-HSA-187037,0.23388051572038154,-0.0,1.0,1.0,1.0,25,"MAPKAPK3,HRAS,PPP2R5D,MAPK14",Signaling By NTRK1 (TRKA) R-HSA-187037
Signaling By NOTCH3 R-HSA-9012852,0.20196893297191537,-0.0,1.0,1.0,1.0,7,"PTCRA,MAMLD1,SNW1,DLGAP5,UBB",Signaling By NOTCH3 R-HSA-9012852
Phase I - Functionalization Of Compounds R-HSA-211945,0.2736966824644567,-0.0,1.0,1.0,1.0,5,"FDX1,PTGES3,CBR3,AURKAIP1",Phase I - Functionalization Of Compounds R-HSA-211945
Signaling By Rho GTPases R-HSA-194315,0.17565998476912598,-0.0,1.0,1.0,1.0,101,"NUP43,KLC1,MAPK14,LMAN1,CENPU,PRKCD,PPP2R5D,MAPRE1,CCT6A,HSPE1,ARHGEF39,ARL13B,ITGB1,NSFL1C,C1QBP,STK10,RAC2",Signaling By Rho GTPases R-HSA-194315
Disease R-HSA-1643685,0.18951084028016574,-0.0,1.0,1.0,1.0,207,"SNRPE,IPO5,NUP43,KLC1,MAPK14,XRCC6,RAD51B,VPS37B,SNRPG,RCC1,GNG11,NOX4,MGAT4B,NMT1,PSMB6,YWHAB,MSN,RAC2,SDC2,TPST1,CD80,PPP2R5D,HTR7,CSPG4,RPN2,LMNA,FADD,EZH2,RFT1,ITGB1,AGTRAP,SYVN1,FDX1,GNB2,GPR39,SNW1,VPS36,CCNH,SAP30,C1QBP,HRAS,BRCA1,MSH6",Disease R-HSA-1643685
Diseases Of DNA Repair R-HSA-9675135,0.2743676915833203,-0.0,1.0,1.0,1.0,15,"RAD51B,BRCA1",Diseases Of DNA Repair R-HSA-9675135
SLC Transporter Disorders R-HSA-5619102,0.2768227622999427,-0.0,1.0,1.0,1.0,6,"NUP50,NUP43,SEC13,NUP62,NUP188",SLC Transporter Disorders R-HSA-5619102
Selective Autophagy R-HSA-9663891,0.23669908999070866,-0.0,1.0,1.0,1.0,16,"TOMM40,VDAC1",Selective Autophagy R-HSA-9663891
Downstream TCR Signaling R-HSA-202424,0.21004117354927754,-0.0,1.0,1.0,1.0,19,MALT1,Downstream TCR Signaling R-HSA-202424
Deubiquitination R-HSA-5688426,0.21171284357778025,-0.0,1.0,1.0,1.0,38,"PSMB6,BRCA1,VDAC1,USP14",Deubiquitination R-HSA-5688426
Developmental Biology R-HSA-1266738,0.21015047684673618,-0.0,1.0,1.0,1.0,102,"ETF1,SDC2,PSMB6,EIF4G1,MAPK14,EZR,UNC5D,MSN,YAP1,SNW1,MED10,CTCF,ITGB1,MAGOH,HRAS",Developmental Biology R-HSA-1266738
"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",0.1858482297410559,-0.0,1.0,1.0,1.0,104,"NUP43,KLC1,MAPK14,LMAN1,CENPU,PRKCD,PPP2R5D,HTR7,MAPRE1,CCT6A,HSPE1,ARHGEF39,ARL13B,ITGB1,NSFL1C,C1QBP,STK10,RAC2","Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542"
TCR Signaling R-HSA-202403,0.1902619902844046,-0.0,1.0,1.0,1.0,20,MALT1,TCR Signaling R-HSA-202403
Telomere Maintenance R-HSA-157579,0.1866146777905848,-0.0,1.0,1.0,1.0,16,"TERF2,POLR2C,RUVBL1,DKC1,PIF1",Telomere Maintenance R-HSA-157579
Constitutive Signaling By EGFRvIII R-HSA-5637810,0.32612813094715803,-0.0,1.0,1.0,1.0,5,,Constitutive Signaling By EGFRvIII R-HSA-5637810
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,0.17656961473973082,-0.0,1.0,1.0,1.0,63,"PSMB6,YWHAB,KLC1,MSN,CD80,PPP2R5D,SNW1,NOX4,HRAS,LMNA,AGTRAP,RAC2,SYVN1",Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202
Complex I Biogenesis R-HSA-6799198,0.2778436018957361,-0.0,1.0,1.0,1.0,5,"NDUFC2,NDUFAF4,NDUFS6,NDUFS3",Complex I Biogenesis R-HSA-6799198
DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,0.27637676120594074,-0.0,1.0,1.0,1.0,6,"RNF125,FADD",DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928
Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,0.2846294488359282,-0.0,1.0,1.0,1.0,6,,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382
Signaling By B Cell Receptor (BCR) R-HSA-983705,0.23969400023024062,-0.0,1.0,1.0,1.0,23,"MALT1,HRAS",Signaling By B Cell Receptor (BCR) R-HSA-983705
Cell Junction Organization R-HSA-446728,0.24054710254664502,-0.0,1.0,1.0,1.0,8,ITGB1,Cell Junction Organization R-HSA-446728
Transcriptional Regulation By RUNX1 R-HSA-8878171,0.14565027558876142,-0.0,1.0,1.0,1.0,34,"PSMB6,ELOF1,YAP1",Transcriptional Regulation By RUNX1 R-HSA-8878171
Cellular Responses To Stimuli R-HSA-8953897,0.1690021619268811,-0.0,1.0,1.0,1.0,100,"MAFK,ETF1,PSMB6,MAPK14,DCSTAMP,EIF2S2,UBL4A,NOX4,MAPKAPK3,PRKCD",Cellular Responses To Stimuli R-HSA-8953897
Cellular Responses To Stress R-HSA-2262752,0.1718833711835318,-0.0,1.0,1.0,1.0,98,"MAFK,ETF1,PSMB6,MAPK14,DCSTAMP,EIF2S2,UBL4A,NOX4,MAPKAPK3,PRKCD",Cellular Responses To Stress R-HSA-2262752
Orc1 Removal From Chromatin R-HSA-68949,0.12916865490750556,-0.0,1.0,1.0,1.0,25,CDC6,Orc1 Removal From Chromatin R-HSA-68949
CLEC7A (Dectin-1) Signaling R-HSA-5607764,0.23909697010698572,-0.0,1.0,1.0,1.0,23,"PRKCD,MALT1",CLEC7A (Dectin-1) Signaling R-HSA-5607764
Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277,0.32528338706965376,-0.0,1.0,1.0,1.0,6,CDC6,Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277
CD28 Co-Stimulation R-HSA-389356,0.24348341232227566,-0.0,1.0,1.0,1.0,5,"CD80,PDPK1,GRB2,MAPKAP1",CD28 Co-Stimulation R-HSA-389356
Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,0.26571499853441194,-0.0,1.0,1.0,1.0,14,RAD51B,Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616
MET Promotes Cell Motility R-HSA-8875878,0.21586180666197807,-0.0,1.0,1.0,1.0,7,"LMNB2,LAMA4,CRK,GRB2,ITGB1",MET Promotes Cell Motility R-HSA-8875878
MET Activates PTK2 Signaling R-HSA-8874081,0.23981281876254945,-0.0,1.0,1.0,1.0,5,,MET Activates PTK2 Signaling R-HSA-8874081
Signaling By FGFR In Disease R-HSA-1226099,0.24924001449050018,-0.0,1.0,1.0,1.0,7,,Signaling By FGFR In Disease R-HSA-1226099
Signaling By Insulin Receptor R-HSA-74752,0.2859371840648045,-0.0,1.0,1.0,1.0,7,,Signaling By Insulin Receptor R-HSA-74752
Signaling By MET R-HSA-6806834,0.20210589448972532,-0.0,1.0,1.0,1.0,13,HRAS,Signaling By MET R-HSA-6806834
DNA Damage Bypass R-HSA-73893,0.2192525013939455,-0.0,1.0,1.0,1.0,13,,DNA Damage Bypass R-HSA-73893
DNA Damage Recognition In GG-NER R-HSA-5696394,0.2255991868467046,-0.0,1.0,1.0,1.0,10,"COPS6,CUL4A,RAD23B,INO80E,RAD23A,UBB,RUVBL1,ACTL6A",DNA Damage Recognition In GG-NER R-HSA-5696394
Membrane Trafficking R-HSA-199991,0.14985473539449373,-0.0,1.0,1.0,1.0,70,"UBE2Z,KLC1,LMAN1,VPS37B,KDELR2,KIF9,COL7A1,VPS36,GDI2,KIF20B",Membrane Trafficking R-HSA-199991
Macroautophagy R-HSA-1632852,0.2551001952203882,-0.0,1.0,1.0,1.0,19,"TOMM40,VDAC1,PRKAA1",Macroautophagy R-HSA-1632852
Metabolism Of Amino Acids And Derivatives R-HSA-71291,0.2266604468082586,-0.0,1.0,1.0,1.0,29,"PSMB6,DIDO1,BCKDK,PCBD1,KYNU,TDO2",Metabolism Of Amino Acids And Derivatives R-HSA-71291
NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,0.25594365205873393,-0.0,1.0,1.0,1.0,5,,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508
Metabolism Of Vitamins And Cofactors R-HSA-196854,0.20603228488504166,-0.0,1.0,1.0,1.0,17,"SDC2,DHFR",Metabolism Of Vitamins And Cofactors R-HSA-196854
Mitochondrial Protein Import R-HSA-1268020,0.25725060823605767,-0.0,1.0,1.0,1.0,15,"TOMM40,VDAC1",Mitochondrial Protein Import R-HSA-1268020
Post-translational Protein Modification R-HSA-597592,0.18038272384725432,-0.0,1.0,1.0,1.0,149,"UBE2Z,LMAN1,USP14,MGAT4B,VDAC1,PSMB6,HSP90B1,KDELR2,UBA2,RTF1,ST3GAL6,RAD23A,TDG,SDC2,TPST1,B4GALT3,RPN2,RAD21,RFT1,DPH7,COL7A1,BRCA1",Post-translational Protein Modification R-HSA-597592
Post NMDA Receptor Activation Events R-HSA-438064,0.26912086906059485,-0.0,1.0,1.0,1.0,10,"HRAS,PRKAA1",Post NMDA Receptor Activation Events R-HSA-438064
Basigin Interactions R-HSA-210991,0.32783813961965136,-0.0,1.0,1.0,1.0,5,ITGB1,Basigin Interactions R-HSA-210991
BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922,0.3363288431675577,-0.0,1.0,1.0,1.0,5,CCT3,BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922
Mitotic Telophase/Cytokinesis R-HSA-68884,0.3194748517276049,-0.0,1.0,1.0,1.0,6,RAD21,Mitotic Telophase/Cytokinesis R-HSA-68884
Antigen processing-Cross Presentation R-HSA-1236975,0.18253436923884273,-0.0,1.0,1.0,1.0,21,SEC61A1,Antigen processing-Cross Presentation R-HSA-1236975
Apoptosis R-HSA-109581,0.22997500805743007,-0.0,1.0,1.0,1.0,40,"AVEN,C1QBP,HMGB2,PRKCD,NMT1",Apoptosis R-HSA-109581
Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,0.31559325640908265,-0.0,1.0,1.0,1.0,6,PRKCD,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465
rRNA Processing R-HSA-72312,0.17579959554597918,-0.0,1.0,1.0,1.0,18,"PWP2,DKC1,NOP58,TRMT112",rRNA Processing R-HSA-72312
Vesicle-mediated Transport R-HSA-5653656,0.1600551962489681,-0.0,1.0,1.0,1.0,73,"UBE2Z,KLC1,HSP90B1,LMAN1,VPS37B,KDELR2,KIF9,COL7A1,VPS36,GDI2,KIF20B",Vesicle-mediated Transport R-HSA-5653656
tRNA Processing R-HSA-72306,0.2139286751208896,-0.0,1.0,1.0,1.0,17,"CSTF2,NUP43",tRNA Processing R-HSA-72306
tRNA Processing In Nucleus R-HSA-6784531,0.21802117638341773,-0.0,1.0,1.0,1.0,12,CSTF2,tRNA Processing In Nucleus R-HSA-6784531
P75 NTR Receptor-Mediated Signaling R-HSA-193704,0.22938190164382197,-0.0,1.0,1.0,1.0,9,,P75 NTR Receptor-Mediated Signaling R-HSA-193704
mRNA Splicing - Minor Pathway R-HSA-72165,0.25578292719308676,-0.0,1.0,1.0,1.0,12,"SNRPE,SNRPG",mRNA Splicing - Minor Pathway R-HSA-72165
